date,ticker,strategy,side,entry,idx,ret_1d,ret_3d,ret_5d,ret_10d,ret_20d
2026-02-09,GTSI,rsi_oversold,BUY,276.0,412,0.07971014492753614,0.07971014492753614,0.24637681159420288,0.12318840579710155,-0.15217391304347827
2026-02-19,GTSI,ma_death_cross,SELL,332.0,418,-0.030120481927710885,-0.048192771084337394,-0.09638554216867468,-0.1686746987951807,-0.42469879518072284
2026-03-03,GTSI,vol_breakout_up,BUY,314.0,426,-0.1273885350318471,-0.1719745222929936,-0.2420382165605095,-0.4171974522292994,-0.15923566878980888
2026-03-10,GTSI,rsi_oversold,BUY,238.0,431,-0.01680672268907568,-0.17226890756302526,-0.23109243697478987,-0.2184873949579832,0.11764705882352944
2026-03-12,GTSI,rsi_oversold,BUY,216.0,433,-0.08796296296296291,-0.1527777777777778,-0.1157407407407407,-0.07407407407407407,0.22222222222222232
2026-03-26,GTSI,rsi_oversold,BUY,191.0,438,0.015706806282722585,-0.02617801047120416,0.04712041884816753,0.31937172774869116,0.2251308900523561
2026-03-30,GTSI,rsi_oversold,BUY,198.0,440,-0.06060606060606055,0.010101010101010166,0.16161616161616155,0.38383838383838387,0.16161616161616155
2026-04-14,GTSI,rsi_overbought,SELL,274.0,450,-0.029197080291970767,-0.03649635036496346,-0.04379562043795615,-0.16058394160583944,-0.26277372262773724
2026-04-16,GTSI,rsi_overbought,SELL,264.0,452,0.0,-0.007575757575757569,0.0,-0.16666666666666663,-0.23484848484848486
2026-04-21,GTSI,rsi_overbought,SELL,262.0,455,0.022900763358778553,-0.10687022900763354,-0.12213740458015265,-0.12213740458015265,-0.3015267175572519
2026-04-23,GTSI,rsi_overbought,SELL,264.0,457,-0.11363636363636365,-0.12878787878787878,-0.16666666666666663,-0.21969696969696972,-0.3522727272727273
2026-05-04,GTSI,rsi_oversold,BUY,220.0,463,0.045454545454545414,0.036363636363636376,-0.08181818181818179,-0.09090909090909094,
2024-06-25,HRTA,rsi_oversold,BUY,334.3744201660156,20,0.0,0.005780347348368187,0.017341042045104338,0.052023126135313014,0.15606928713825718
2024-07-04,HRTA,vol_breakout_up,BUY,349.8368225097656,27,0.01657458708122239,0.00552486236040739,0.06077339873073151,0.10497229761399107,0.08287284817236129
2024-07-08,HRTA,rsi_overbought,SELL,351.7696228027344,29,0.0,0.054944972957338356,0.049450553740604475,0.10439552669794283,0.0329670358270695
2024-07-11,HRTA,rsi_overbought,SELL,371.09759521484375,32,0.0,0.036458339329707545,0.0416666735196658,0.0416666735196658,-0.010416586143926487
2024-07-11,HRTA,vol_breakout_up,BUY,371.09759521484375,32,0.0,0.036458339329707545,0.0416666735196658,0.0416666735196658,-0.010416586143926487
2024-07-16,HRTA,vol_breakout_up,BUY,384.627197265625,35,0.005025126425560522,-0.015075379276681344,0.005025126425560522,0.0,-0.025125632127802278
2024-08-01,HRTA,vol_breakout_down,SELL,378.82879638671875,47,0.01020408327668787,-0.02551012763401539,-0.030612169272359324,-0.03571421091070326,-0.01020408327668787
2024-08-05,HRTA,vol_breakout_down,SELL,363.3664245605469,49,0.015957448148707698,0.010638298765805132,0.02127651354592519,0.07978715675785364,0.04787226046043802
2024-08-15,HRTA,vol_breakout_down,SELL,365.2992248535156,57,0.00529100573302288,0.07407399672100334,0.052909973788912046,0.02645494512379787,0.01587293365775211
2024-08-19,HRTA,vol_breakout_up,BUY,392.3583984375,59,0.0,-0.01970443656275278,-0.00985221828137639,-0.02955665484412917,-0.04926109140688195
2024-09-09,HRTA,rsi_oversold,BUY,365.2992248535156,74,0.01587293365775211,0.01587293365775211,0.02116393939077499,0.042327962322866286,0.20634914004657423
2024-09-17,HRTA,ma_death_cross,SELL,373.0303955078125,79,-0.00518134799803005,0.0103626959960601,0.02072539199211998,0.04663213198227023,0.20207257192317063
2024-09-27,HRTA,rsi_overbought,SELL,382.69439697265625,87,0.015151517567999706,0.015151517567999706,0.17171719910399652,0.12121214054399765,0.1919192225279962
2024-10-03,HRTA,ma_golden_cross,BUY,403.9552001953125,91,0.11004786351750773,0.09090910464489776,0.05263158689967762,0.17703351957164282,0.11004786351750773
2024-10-04,HRTA,vol_breakout_up,BUY,448.40960693359375,92,-0.021551727071438376,-0.06465518121431502,-0.04310345414287664,0.03017241790001357,-0.04310345414287664
2024-10-07,HRTA,vol_breakout_down,SELL,438.74560546875,93,0.004405286956444376,-0.03083700869511019,0.026431721738665814,0.07488987825955351,-0.017621147825777284
2024-10-10,HRTA,rsi_overbought,SELL,425.21600341796875,96,0.00909091039581078,0.05454546237486424,0.11818183514553948,0.07727273836439119,-0.05454546237486435
2024-10-18,HRTA,vol_breakout_down,SELL,461.939208984375,102,0.020920504856236644,0.008368201942494657,-0.012552302913741986,-0.0711297165112047,-0.21338908346955743
2024-11-05,HRTA,rsi_oversold,BUY,425.21600341796875,114,-0.01818182079162145,-0.04545455197905357,-0.09545455915601264,-0.12727274554135015,-0.16818177055290862
2024-11-20,HRTA,ma_death_cross,SELL,367.2320251464844,125,-0.005263158332113771,-0.010526316664227653,-0.026315791660569077,-0.03684210832479673,-0.14736843329918692
2024-11-29,HRTA,vol_breakout_down,SELL,349.8368225097656,131,-0.022099449441629893,0.011049724720815002,0.01657458708122239,-0.01657458708122239,-0.09392266012692685
2024-12-16,HRTA,rsi_oversold,BUY,334.3744201660156,142,-0.017341042045104338,-0.06358382083204916,-0.023121389393472414,-0.0520231261353129,0.04624277878694483
2024-12-23,HRTA,rsi_oversold,BUY,326.6432189941406,147,-0.011834320632282402,0.04733728252912961,-0.029585801580706006,-0.05917160316141201,0.06508876347755321
2024-12-23,HRTA,vol_breakout_up,BUY,326.6432189941406,147,-0.011834320632282402,0.04733728252912961,-0.029585801580706006,-0.05917160316141201,0.06508876347755321
2025-01-02,HRTA,vol_breakout_down,SELL,316.9792175292969,151,0.0,0.00609756156266017,-0.03658536937596124,0.11585366969054389,0.33536578967003705
2025-01-13,HRTA,vol_breakout_up,BUY,347.9040222167969,158,-0.022222224171519644,0.016666668128639817,0.0,0.03888889230015935,0.28333327046849255
2025-01-22,HRTA,rsi_overbought,SELL,363.3664245605469,165,-0.03723404568031807,-0.005319149382902566,0.14893609873558722,0.19148929379880775,0.42287220796938496
2025-01-31,HRTA,rsi_overbought,SELL,413.61920166015625,169,0.009345795771622756,0.09813085560203971,0.07009346828717122,0.14485983446015394,0.1028037534878512
2025-01-31,HRTA,vol_breakout_up,BUY,413.61920166015625,169,0.009345795771622756,0.09813085560203971,0.07009346828717122,0.14485983446015394,0.1028037534878512
2025-02-04,HRTA,ma_golden_cross,BUY,423.283203125,171,0.07305937126535955,0.04566210704084983,0.06392694985718972,0.11415526760212447,0.1643835853470592
2025-02-19,HRTA,vol_breakout_up,BUY,546.0159912109375,182,0.017699118011930803,-0.05309735403579241,-0.05309735403579241,-0.0973450931742561,-0.12212385839095918
2025-03-12,HRTA,rsi_oversold,BUY,456.14080810546875,197,0.012711866107725012,0.09110170710536325,0.05084746443090049,-0.004237288702575004,0.28177963181738575
2025-03-27,HRTA,vol_breakout_up,BUY,502.52801513671875,208,-0.08076924057915669,0.01923077156646591,0.10576918288744941,0.18269226915331283,0.36538465976285184
2025-04-08,HRTA,vol_breakout_down,SELL,461.939208984375,209,0.008368201942494657,0.18200832618520235,0.17154813982114092,0.2133891495336142,0.4225941980959811
2025-04-11,HRTA,vol_breakout_up,BUY,546.0159912109375,212,0.017699118011930803,0.06194696893312113,0.07079647204772321,0.09734520495698273,0.017699118011930803
2025-04-21,HRTA,vol_breakout_up,BUY,584.6719970703125,217,0.016528928208069393,-0.04132226832410746,0.024793444508170115,0.16528928208069393,0.04132237271623951
2025-04-22,HRTA,rsi_overbought,SELL,594.3359985351562,218,-0.05691052652496231,-0.016260165106374735,0.10569112453878526,0.15447161985790947,0.03252033021274947
2025-04-29,HRTA,rsi_overbought,SELL,657.1520385742188,223,0.03676466285785196,-0.02941176743759666,0.04411765115639499,-0.13235295346918519,-0.0808824068925349
2025-04-30,HRTA,vol_breakout_up,BUY,681.31201171875,224,-0.07092199534589383,0.0,-0.035460952880579266,-0.1063829482264731,-0.1063829482264731
2025-05-07,HRTA,rsi_overbought,SELL,686.14404296875,228,-0.04225352488537404,-0.15492959124637162,-0.16901409954149627,-0.10563385669036163,-0.11267606636099747
2025-06-13,HRTA,vol_breakout_up,BUY,700.6400146484375,249,-0.05517242100249087,-0.08275863150373641,-0.13793105250622728,-0.13650378603686675,-0.1507764507304723
2025-07-04,HRTA,rsi_oversold,BUY,595.0,263,-0.01680672268907568,-0.008403361344537785,-0.008403361344537785,0.03361344537815136,0.09243697478991586
2025-07-11,HRTA,ma_death_cross,SELL,590.0,268,0.008474576271186418,-0.008474576271186418,0.04237288135593231,0.03389830508474567,0.2457627118644068
2025-07-17,HRTA,vol_breakout_up,BUY,625.0,272,-0.016000000000000014,0.0,0.0,0.0,0.15999999999999992
2025-07-22,HRTA,vol_breakout_down,SELL,625.0,275,0.016000000000000014,-0.02400000000000002,0.03200000000000003,0.06400000000000006,0.05600000000000005
2025-07-29,HRTA,vol_breakout_up,BUY,645.0,280,-0.007751937984496138,0.007751937984496138,0.03100775193798455,0.06976744186046502,0.0
2025-08-01,HRTA,ma_golden_cross,BUY,650.0,283,0.03846153846153855,0.10769230769230775,0.13076923076923075,0.05384615384615388,0.07692307692307687
2025-08-06,HRTA,vol_breakout_up,BUY,720.0,286,0.02083333333333326,-0.02083333333333337,-0.03472222222222221,-0.10416666666666663,0.15972222222222232
2025-08-07,HRTA,rsi_overbought,SELL,735.0,287,0.0,-0.061224489795918324,-0.013605442176870763,-0.12925170068027214,0.1428571428571428
2025-08-14,HRTA,rsi_overbought,SELL,725.0,292,-0.05517241379310345,-0.08965517241379306,-0.11724137931034484,-0.0482758620689655,0.17241379310344818
2025-09-02,HRTA,vol_breakout_up,BUY,730.0,304,0.24657534246575352,0.15068493150684925,0.15753424657534243,0.17808219178082196,0.28767123287671237
2025-09-03,HRTA,rsi_overbought,SELL,910.0,305,-0.08241758241758246,-0.06043956043956045,-0.09340659340659341,-0.08241758241758246,0.0494505494505495
2025-09-03,HRTA,vol_breakout_up,BUY,910.0,305,-0.08241758241758246,-0.06043956043956045,-0.09340659340659341,-0.08241758241758246,0.0494505494505495
2025-09-04,HRTA,vol_breakout_down,SELL,835.0,306,0.0059880239520957446,0.011976047904191711,0.029940119760478945,0.0059880239520957446,0.12574850299401197
2025-09-09,HRTA,rsi_overbought,SELL,855.0,308,-0.011695906432748537,0.005847953216374213,0.040935672514619936,0.10526315789473695,0.1929824561403508
2025-10-08,HRTA,rsi_overbought,SELL,1100.0,329,-0.036363636363636376,0.031818181818181746,0.30000000000000004,0.21818181818181825,0.13181818181818183
2025-10-13,HRTA,vol_breakout_up,BUY,1135.0,332,0.20264317180616742,0.45374449339207046,0.19823788546255505,0.07488986784140961,0.24669603524229067
2025-10-14,HRTA,rsi_overbought,SELL,1365.0,333,0.04761904761904767,0.1062271062271063,-0.0073260073260073,-0.1355311355311355,0.0
2025-10-14,HRTA,vol_breakout_up,BUY,1365.0,333,0.04761904761904767,0.1062271062271063,-0.0073260073260073,-0.1355311355311355,0.0
2025-10-15,HRTA,vol_breakout_up,BUY,1430.0,334,0.15384615384615374,-0.04895104895104896,-0.06293706293706292,-0.09440559440559437,-0.03146853146853146
2025-10-16,HRTA,vol_breakout_up,BUY,1650.0,335,-0.08484848484848484,-0.17878787878787883,-0.19999999999999996,-0.24848484848484853,-0.13636363636363635
2025-10-17,HRTA,vol_breakout_down,SELL,1510.0,336,-0.09933774834437081,-0.11258278145695366,-0.17218543046357615,-0.1589403973509934,-0.09602649006622521
2025-11-05,HRTA,rsi_oversold,BUY,1245.0,349,-0.004016064257028162,0.13654618473895574,0.11244979919678721,0.10040160642570273,0.2248995983935742
2025-12-05,HRTA,rsi_overbought,SELL,1565.0,371,0.009584664536741228,-0.06709265175718848,0.15015974440894575,0.08306709265175716,0.4185303514376997
2025-12-12,HRTA,rsi_overbought,SELL,1800.0,376,-0.025000000000000022,-0.04166666666666663,-0.05833333333333335,0.19444444444444442,0.3999999999999999
2025-12-12,HRTA,vol_breakout_up,BUY,1800.0,376,-0.025000000000000022,-0.04166666666666663,-0.05833333333333335,0.19444444444444442,0.3999999999999999
2025-12-15,HRTA,vol_breakout_down,SELL,1755.0,377,-0.02564102564102566,-0.022792022792022748,0.06837606837606836,0.225071225071225,0.45868945868945876
2025-12-22,HRTA,vol_breakout_up,BUY,1875.0,382,0.026666666666666616,0.22666666666666657,0.14666666666666672,0.2693333333333334,0.30133333333333323
2025-12-23,HRTA,rsi_overbought,SELL,1925.0,383,0.06493506493506485,0.11688311688311681,0.17922077922077917,0.438961038961039,0.2519480519480519
2025-12-23,HRTA,vol_breakout_up,BUY,1925.0,383,0.06493506493506485,0.11688311688311681,0.17922077922077917,0.438961038961039,0.2519480519480519
2025-12-24,HRTA,vol_breakout_up,BUY,2050.0,384,0.12195121951219523,0.04878048780487809,0.09756097560975618,0.25853658536585367,0.1707317073170731
2026-01-08,HRTA,rsi_overbought,SELL,2220.0,391,0.072072072072072,0.16216216216216206,0.1351351351351351,0.04954954954954949,0.018018018018018056
2026-02-02,HRTA,rsi_oversold,BUY,1900.0,407,0.13684210526315788,0.11578947368421044,0.18421052631578938,0.368421052631579,0.5789473684210527
2026-02-24,HRTA,rsi_overbought,SELL,2830.0,421,0.053003533568904526,0.14487632508833914,0.09187279151943462,-0.04593639575971731,-0.22968197879858654
2026-03-25,HRTA,rsi_oversold,BUY,2440.0,437,-0.03688524590163933,-0.09836065573770492,0.040983606557376984,0.061475409836065475,0.23360655737704916
2026-04-08,HRTA,ma_death_cross,SELL,2570.0,446,0.0077821011673151474,-0.035019455252918275,0.0038910505836575737,0.18287937743190663,0.11673151750972766
2026-04-20,HRTA,rsi_overbought,SELL,2880.0,454,0.03125,0.04513888888888884,0.00694444444444442,-0.08333333333333337,-0.24305555555555558
2026-04-29,HRTA,ma_golden_cross,BUY,2760.0,461,-0.007246376811594235,-0.04347826086956519,0.03985507246376807,-0.036231884057971064,
2026-05-13,HRTA,rsi_oversold,BUY,2660.0,470,0.0,-0.10902255639097747,-0.1842105263157895,,
2026-05-18,HRTA,rsi_oversold,BUY,2370.0,473,-0.08016877637130804,-0.10126582278481011,,,
2024-07-24,HUMI,rsi_oversold,BUY,73.61111450195312,41,0.013333255945365163,-0.013333359589965399,0.0,-0.013333359589965399,-0.18666667150341465
2024-08-05,HUMI,rsi_oversold,BUY,70.66666412353516,49,0.027777834758320852,0.0,-0.11111106912544788,-0.13888884990220163,-0.1805554940765487
2024-08-09,HUMI,vol_breakout_up,BUY,78.51851654052734,53,-0.19999997084995413,-0.22499997327912458,-0.22499997327912458,-0.24999997570829513,-0.24999997570829513
2024-08-12,HUMI,vol_breakout_down,SELL,62.814815521240234,54,-0.03125000189778937,-0.03125000189778937,-0.03125000189778937,-0.06250000379557874,-0.07812497437984345
2024-08-13,HUMI,vol_breakout_down,SELL,60.85185241699219,55,0.0,0.0,-0.016129001925031305,-0.016129001925031305,-0.048387068463362604
2024-08-21,HUMI,rsi_oversold,BUY,59.8703727722168,61,-0.01639347500318422,-0.01639347500318422,-0.01639347500318422,-0.032786886290425254,-0.01639347500318422
2024-08-26,HUMI,rsi_oversold,BUY,58.88888931274414,64,0.016666700135236745,0.0,-0.016666635357359127,-0.016666635357359127,-0.016666635357359127
2024-08-29,HUMI,rsi_oversold,BUY,58.88888931274414,67,-0.016666635357359127,0.0,0.0,-0.016666635357359127,-0.016666635357359127
2024-09-04,HUMI,rsi_oversold,BUY,57.90740966796875,71,0.01694912016273964,0.0,0.0,0.01694912016273964,0.0
2024-10-11,HUMI,rsi_overbought,SELL,65.75926208496094,97,0.0,0.014925286552182726,-0.05970149426895632,-0.07462689684121426,-0.11940298853791265
2024-10-11,HUMI,vol_breakout_up,BUY,65.75926208496094,97,0.0,0.014925286552182726,-0.05970149426895632,-0.07462689684121426,-0.11940298853791265
2024-10-16,HUMI,vol_breakout_up,BUY,66.74073791503906,100,-0.04411762352360726,-0.07352933443470977,-0.08823524704721464,-0.07352933443470977,-0.1764705512513829
2024-10-17,HUMI,vol_breakout_down,SELL,63.796295166015625,101,-0.030769173734032984,-0.030769173734032984,-0.0461538203960149,-0.030769173734032984,-0.1230768743210282
2024-10-18,HUMI,ma_golden_cross,BUY,61.833335876464844,102,0.0,-0.015873047209251867,-0.015873047209251867,0.015872985516037108,-0.09523809817586737
2024-10-18,HUMI,vol_breakout_down,SELL,61.833335876464844,102,0.0,-0.015873047209251867,-0.015873047209251867,0.015872985516037108,-0.09523809817586737
2024-10-31,HUMI,rsi_oversold,BUY,61.833335876464844,111,0.015872985516037108,-0.07936511265983015,-0.047619079934541064,-0.09523809817586737,-0.09523809817586737
2024-11-04,HUMI,rsi_oversold,BUY,58.88888931274414,113,-0.03333333549259587,0.0,-0.06666667098519186,-0.06666667098519186,-0.16666667746297958
2024-11-14,HUMI,ma_death_cross,SELL,55.9444465637207,121,0.0,-0.01754389434087522,-0.01754389434087522,0.0,-0.10526316148353887
2024-12-03,HUMI,rsi_oversold,BUY,49.074073791503906,133,0.040000003109338156,0.040000003109338156,0.020000040421396248,0.0,0.0
2024-12-13,HUMI,rsi_oversold,BUY,50.05555725097656,141,0.0,-0.0196078819890374,-0.0196078819890374,-0.0196078819890374,-0.0196078819890374
2024-12-17,HUMI,rsi_oversold,BUY,49.074073791503906,143,0.0,0.0,0.0,0.0,0.10000004664007256
2024-12-24,HUMI,rsi_oversold,BUY,49.074073791503906,148,0.0,0.0,0.0,0.0,0.0
2025-01-07,HUMI,rsi_oversold,BUY,49.074073791503906,154,0.0,0.0,0.0,0.060000043530734404,0.0
2025-01-17,HUMI,vol_breakout_up,BUY,51.03703689575195,162,0.0576923493762973,0.0,-0.01923073329629532,-0.01923073329629532,-0.03846154133629642
2025-01-20,HUMI,vol_breakout_up,BUY,53.981483459472656,163,-0.036363637648486824,-0.09090912945460372,-0.09090912945460372,-0.07272727529697354,-0.09090912945460372
2025-01-21,HUMI,vol_breakout_down,SELL,52.01852035522461,164,-0.018867961886849027,-0.03773585044025363,-0.056603812327102654,-0.056603812327102654,-0.056603812327102654
2025-02-12,HUMI,rsi_oversold,BUY,49.074073791503906,177,0.0,0.0,0.0,0.0,0.0
2025-02-18,HUMI,ma_golden_cross,BUY,50.05555725097656,181,-0.0196078819890374,-0.0196078819890374,-0.0196078819890374,-0.0196078819890374,-0.0196078819890374
2025-02-20,HUMI,ma_death_cross,SELL,49.074073791503906,183,0.0,0.0,0.0,0.0,0.0
2025-03-14,HUMI,rsi_oversold,BUY,49.074073791503906,199,0.0,0.0,0.0,0.0,0.0
2025-04-28,HUMI,vol_breakout_up,BUY,50.05555725097656,222,0.0,0.0,0.0,0.05882349354858074,0.03884569178351316
2025-04-29,HUMI,ma_golden_cross,BUY,50.05555725097656,223,-0.0196078819890374,0.0,0.23529412661285476,0.11764706330642749,0.07880129531364832
2025-05-02,HUMI,vol_breakout_up,BUY,50.05555725097656,225,0.0,0.23529412661285476,0.09803918131738998,0.09803918131738998,0.07880129531364832
2025-05-07,HUMI,rsi_overbought,SELL,61.833335876464844,228,-0.047619079934541064,-0.11111114538511924,-0.09523809817586737,-0.11111114538511924,-0.15902968418379693
2025-05-07,HUMI,vol_breakout_up,BUY,61.833335876464844,228,-0.047619079934541064,-0.11111114538511924,-0.09523809817586737,-0.11111114538511924,-0.15902968418379693
2025-05-08,HUMI,vol_breakout_down,SELL,58.88888931274414,229,-0.06666667098519186,-0.10000000647778773,-0.03333333549259587,-0.08333330634255098,0.0018867852417079334
2025-05-09,HUMI,vol_breakout_down,SELL,54.96296310424805,230,0.0,0.017857178798950102,0.0,-0.017857109394080917,0.01886792190925024
2025-06-02,HUMI,rsi_oversold,BUY,52.0,242,0.03846153846153855,0.03846153846153855,0.019230769230769162,0.07692307692307687,0.019230769230769162
2025-06-13,HUMI,vol_breakout_up,BUY,59.0,249,-0.05084745762711862,-0.05084745762711862,-0.06779661016949157,-0.0847457627118644,-0.03389830508474578
2025-06-16,HUMI,vol_breakout_down,SELL,56.0,250,0.0,-0.0357142857142857,0.017857142857142794,-0.0535714285714286,0.03571428571428581
2025-06-23,HUMI,vol_breakout_up,BUY,57.0,255,-0.03508771929824561,-0.052631578947368474,-0.07017543859649122,-0.07017543859649122,0.07017543859649122
2025-07-10,HUMI,rsi_overbought,SELL,63.0,267,-0.06349206349206349,-0.07936507936507942,-0.07936507936507942,-0.07936507936507942,0.09523809523809534
2025-07-10,HUMI,vol_breakout_up,BUY,63.0,267,-0.06349206349206349,-0.07936507936507942,-0.07936507936507942,-0.07936507936507942,0.09523809523809534
2025-07-11,HUMI,vol_breakout_down,SELL,59.0,268,-0.03389830508474578,0.0,0.016949152542372836,0.016949152542372836,0.1694915254237288
2025-08-04,HUMI,vol_breakout_up,BUY,67.0,284,-0.02985074626865669,0.029850746268656803,-0.014925373134328401,0.05970149253731338,1.6567164179104479
2025-08-07,HUMI,vol_breakout_up,BUY,69.0,287,0.0,-0.02898550724637683,-0.02898550724637683,0.5652173913043479,1.0434782608695654
2025-08-19,HUMI,vol_breakout_up,BUY,71.0,294,0.0,0.5211267605633803,0.9295774647887325,1.507042253521127,1.028169014084507
2025-08-20,HUMI,rsi_overbought,SELL,71.0,295,0.12676056338028174,0.8873239436619718,1.591549295774648,1.3380281690140845,0.9859154929577465
2025-08-21,HUMI,vol_breakout_up,BUY,80.0,296,0.3500000000000001,0.7124999999999999,1.2999999999999998,1.0125000000000002,0.6875
2025-08-22,HUMI,vol_breakout_up,BUY,108.0,297,0.2407407407407407,0.7037037037037037,0.6203703703703705,0.3055555555555556,0.2592592592592593
2025-08-25,HUMI,vol_breakout_up,BUY,134.0,298,0.02238805970149249,0.3731343283582089,0.34328358208955234,0.12686567164179108,0.029850746268656803
2025-08-26,HUMI,vol_breakout_up,BUY,137.0,299,0.34306569343065685,0.27737226277372273,0.2992700729927007,0.051094890510948954,-0.03649635036496346
2025-08-27,HUMI,vol_breakout_up,BUY,184.0,300,0.0,-0.021739130434782594,-0.09782608695652173,-0.19565217391304346,-0.2880434782608695
2025-08-29,HUMI,vol_breakout_down,SELL,175.0,302,0.02857142857142847,-0.05142857142857138,-0.19428571428571428,-0.10285714285714287,-0.20571428571428574
2025-09-17,HUMI,rsi_oversold,BUY,144.0,314,-0.02083333333333337,-0.05555555555555558,-0.08333333333333337,-0.09027777777777779,-0.2152777777777778
2025-10-03,HUMI,rsi_oversold,BUY,130.0,326,0.01538461538461533,-0.09230769230769231,-0.09999999999999998,-0.13076923076923075,-0.03076923076923077
2025-10-20,HUMI,ma_death_cross,SELL,141.0,337,-0.05673758865248224,-0.07801418439716312,-0.1063829787234043,-0.12765957446808507,-0.099290780141844
2025-10-20,HUMI,vol_breakout_up,BUY,141.0,337,-0.05673758865248224,-0.07801418439716312,-0.1063829787234043,-0.12765957446808507,-0.099290780141844
2025-10-21,HUMI,vol_breakout_down,SELL,133.0,338,-0.022556390977443663,-0.03007518796992481,-0.03007518796992481,-0.09774436090225569,-0.052631578947368474
2025-11-07,HUMI,rsi_oversold,BUY,124.0,351,0.024193548387096753,0.008064516129032251,0.016129032258064502,0.032258064516129004,0.6048387096774193
2025-11-20,HUMI,vol_breakout_up,BUY,131.0,360,-0.022900763358778664,0.06870229007633588,0.20610687022900764,0.7862595419847329,0.6793893129770991
2025-11-25,HUMI,vol_breakout_up,BUY,140.0,363,-0.021428571428571463,0.06428571428571428,0.18571428571428572,0.37857142857142856,0.48571428571428577
2025-11-27,HUMI,rsi_overbought,SELL,158.0,365,-0.05696202531645567,0.05063291139240511,0.481012658227848,0.4430379746835442,0.4683544303797469
2025-11-27,HUMI,ma_golden_cross,BUY,158.0,365,-0.05696202531645567,0.05063291139240511,0.481012658227848,0.4430379746835442,0.4683544303797469
2025-11-27,HUMI,vol_breakout_up,BUY,158.0,365,-0.05696202531645567,0.05063291139240511,0.481012658227848,0.4430379746835442,0.4683544303797469
2025-12-01,HUMI,rsi_overbought,SELL,173.0,367,-0.040462427745664775,0.35260115606936426,0.1502890173410405,0.19075144508670516,0.8612716763005781
2025-12-01,HUMI,vol_breakout_up,BUY,173.0,367,-0.040462427745664775,0.35260115606936426,0.1502890173410405,0.19075144508670516,0.8612716763005781
2025-12-02,HUMI,vol_breakout_down,SELL,166.0,368,0.0843373493975903,0.1987951807228916,0.16265060240963858,0.37349397590361444,0.9397590361445782
2025-12-03,HUMI,vol_breakout_up,BUY,180.0,369,0.30000000000000004,0.10555555555555562,0.24444444444444446,0.2333333333333334,0.9777777777777779
2025-12-04,HUMI,vol_breakout_up,BUY,234.0,370,-0.1495726495726496,-0.17521367521367526,-0.02564102564102566,-0.05982905982905984,0.5213675213675213
2025-12-05,HUMI,vol_breakout_down,SELL,199.0,371,0.0,0.12562814070351758,0.09547738693467345,0.035175879396984966,0.7889447236180904
2025-12-10,HUMI,rsi_overbought,SELL,224.0,374,0.017857142857142794,-0.0803571428571429,-0.008928571428571397,-0.0803571428571429,0.5892857142857142
2025-12-10,HUMI,vol_breakout_up,BUY,224.0,374,0.017857142857142794,-0.0803571428571429,-0.008928571428571397,-0.0803571428571429,0.5892857142857142
2025-12-30,HUMI,vol_breakout_up,BUY,258.0,386,0.24806201550387597,0.3798449612403101,0.3798449612403101,0.3798449612403101,-0.18604651162790697
2026-01-02,HUMI,rsi_overbought,SELL,322.0,387,0.0,0.10559006211180133,0.10559006211180133,0.10559006211180133,-0.4440993788819876
2026-01-26,HUMI,rsi_oversold,BUY,262.0,402,0.0992366412213741,-0.10687022900763354,-0.316793893129771,-0.1984732824427481,-0.05343511450381677
2026-01-30,HUMI,vol_breakout_down,SELL,210.0,406,-0.14761904761904765,0.05714285714285716,-0.03809523809523807,0.11428571428571432,0.161904761904762
2026-02-02,HUMI,vol_breakout_down,SELL,179.0,407,0.34078212290502785,0.25139664804469275,0.17318435754189943,0.4972067039106145,0.2067039106145252
2026-02-03,HUMI,vol_breakout_up,BUY,240.0,408,-0.07499999999999996,-0.15833333333333333,-0.09166666666666667,0.09166666666666656,-0.08333333333333337
2026-02-04,HUMI,rsi_oversold,BUY,222.0,409,0.009009009009008917,-0.05405405405405406,0.054054054054053946,0.1351351351351351,-0.05405405405405406
2026-02-04,HUMI,vol_breakout_down,SELL,222.0,409,0.009009009009008917,-0.05405405405405406,0.054054054054053946,0.1351351351351351,-0.05405405405405406
2026-02-13,HUMI,ma_death_cross,SELL,234.0,416,0.14529914529914523,0.07692307692307687,0.06837606837606836,0.042735042735042805,-0.3076923076923077
2026-02-18,HUMI,vol_breakout_up,BUY,268.0,417,-0.02238805970149249,-0.007462686567164201,-0.07462686567164178,-0.19402985074626866,-0.3246268656716418
2026-03-13,HUMI,rsi_oversold,BUY,171.0,434,-0.06432748538011701,0.0584795321637428,0.05263157894736836,0.040935672514619936,0.20467836257309946
2026-03-30,HUMI,rsi_oversold,BUY,177.0,440,-0.05084745762711862,-0.016949152542372836,0.05084745762711873,0.23163841807909602,0.02824858757062154
2026-04-01,HUMI,vol_breakout_up,BUY,189.0,442,-0.07936507936507942,-0.015873015873015928,0.04761904761904767,0.13227513227513232,-0.042328042328042326
2026-04-14,HUMI,rsi_overbought,SELL,218.0,450,-0.02752293577981646,-0.03669724770642202,-0.01834862385321101,-0.1651376146788991,-0.2018348623853211
2026-05-11,HUMI,rsi_oversold,BUY,170.0,468,-0.02941176470588236,0.0235294117647058,0.11176470588235299,,
2026-05-18,HUMI,vol_breakout_up,BUY,189.0,473,-0.09523809523809523,-0.24867724867724872,,,
2024-07-02,IMPC,vol_breakout_down,SELL,328.0,25,0.03658536585365857,0.060975609756097615,0.03658536585365857,0.054878048780487854,0.06707317073170738
